utt_id,set_label,true_label,argmax_time_W,frame_position_norm,dac_entropy_at_decisive,dac_truth_prob_at_decisive,whisper_truth_prob_at_decisive,mel_energy,spectral_centroid,pitch,velocity,source
bass_synthetic_104-079-075,W+A-,bass,1.54,0.385,2.0826215744018555,0.04031785577535629,0.9990836381912231,3.4639251232147217,2275.237345656962,79,75,synthetic
bass_synthetic_029-032-075,W+A-,bass,3.14,0.785,2.111341714859009,0.17810308933258057,0.8850598335266113,6.303242844296619e-05,1213.9542009994382,32,75,synthetic
bass_synthetic_145-009-127,W+A-,bass,0.54,0.135,1.7180569171905518,0.26811549067497253,0.985456109046936,3.84898042678833,709.9798536916343,9,127,synthetic
bass_synthetic_141-042-075,W+A-,bass,0.34,0.085,1.9363399744033813,0.33708900213241577,0.9873656034469604,4.054501533508301,1101.9180629274854,42,75,synthetic
bass_electronic_007-045-050,W+A-,bass,2.12,0.53,1.9553817510604858,0.09027666598558426,0.8843433260917664,0.128416508436203,719.7134045045741,45,50,electronic
bass_synthetic_046-098-127,W+A-,bass,3.94,0.985,2.2077622413635254,0.12521985173225403,0.6207522749900818,0.0,0.0,98,127,synthetic
bass_synthetic_115-104-075,W+A-,bass,3.04,0.76,1.9407165050506592,0.2844150960445404,0.8247591257095337,2.751279592514038,971.022265973094,104,75,synthetic
bass_synthetic_057-108-025,W+A-,bass,0.62,0.155,1.9980332851409912,0.11603201925754547,0.9998404383659363,2.833827257156372,3855.316971603308,108,25,synthetic
bass_electronic_003-051-050,W+A-,bass,0.8,0.2,1.9874457120895386,0.09659876674413681,0.5019956231117249,0.8455382585525513,1199.977285934191,51,50,electronic
bass_synthetic_017-067-025,W+A-,bass,0.06,0.015,1.6235562562942505,0.11264503747224808,0.5378263592720032,4.15535306930542,1041.4144925827811,67,25,synthetic
bass_synthetic_143-058-100,W+A-,bass,2.74,0.685,1.9807859659194946,0.06847957521677017,0.8844730257987976,4.0194878578186035,938.9726867243872,58,100,synthetic
bass_electronic_034-049-025,W+A-,bass,3.08,0.77,2.003375291824341,0.09504435956478119,0.5446858406066895,2.256077823403757e-05,3898.1286478844713,49,25,electronic
bass_synthetic_002-063-127,W+A-,bass,1.8,0.45,1.7566144466400146,0.12267458438873291,0.7573975324630737,0.030185654759407043,2278.733493594176,63,127,synthetic
bass_synthetic_109-068-100,W+A-,bass,0.1,0.025,2.049072027206421,0.13471665978431702,0.9271240234375,0.016112349927425385,720.5579388412319,68,100,synthetic
bass_synthetic_137-102-050,W+A-,bass,2.72,0.68,2.0757761001586914,0.14702005684375763,0.980379581451416,1.8741707801818848,916.5262956326733,102,50,synthetic
bass_synthetic_025-073-075,W+A-,bass,1.5,0.375,1.8374346494674683,0.024305002763867378,0.7039105892181396,0.9827953577041626,1611.7287689117122,73,75,synthetic
bass_synthetic_103-081-025,W+A-,bass,0.28,0.07,1.8494608402252197,0.04540898650884628,0.9915744662284851,5.984425067901611,895.946147950822,81,25,synthetic
bass_synthetic_057-053-025,W+A-,bass,0.92,0.23,2.0281753540039062,0.11502432823181152,0.9988041520118713,3.2040598392486572,747.4164936291488,53,25,synthetic
bass_synthetic_008-059-127,W+A-,bass,0.82,0.205,2.12323260307312,0.15566588938236237,0.9364851713180542,3.3306705951690674,1149.0019558692034,59,127,synthetic
bass_synthetic_145-092-050,W+A-,bass,0.74,0.185,2.117387294769287,0.04702121391892433,0.9976337552070618,3.88150691986084,1849.7578935668441,92,50,synthetic
bass_synthetic_127-069-075,W+A-,bass,0.02,0.005,1.445634126663208,0.017024466767907143,0.8027306199073792,4.635717868804932,1218.8227577961957,69,75,synthetic
bass_synthetic_081-037-075,W+A-,bass,1.62,0.405,2.1824731826782227,0.13546720147132874,0.7459275722503662,2.253453493118286,1359.4622251116577,37,75,synthetic
bass_electronic_011-060-127,W+A-,bass,0.82,0.205,2.073654890060425,0.12091105431318283,0.5957504510879517,2.0592148303985596,1253.060027568973,60,127,electronic
bass_synthetic_018-059-025,W+A-,bass,0.78,0.195,2.0536882877349854,0.03764362260699272,0.9069900512695312,0.015707693994045258,1199.5677032226731,59,25,synthetic
bass_synthetic_143-106-075,W+A-,bass,0.34,0.085,1.8584749698638916,0.07223161309957504,0.9829664826393127,3.8364973068237305,3758.0793522614717,106,75,synthetic
bass_synthetic_039-061-127,W+A-,bass,2.66,0.665,1.9414222240447998,0.05397999286651611,0.9887784719467163,2.8108677864074707,2608.2594849290044,61,127,synthetic
bass_electronic_006-048-025,W+A-,bass,0.28,0.07,2.1340761184692383,0.14108571410179138,0.7889202833175659,2.20854115486145,974.4937154914733,48,25,electronic
bass_synthetic_012-058-025,W+A-,bass,0.18,0.045,1.9852489233016968,0.12831546366214752,0.9868366122245789,2.593559741973877,1004.4463446769655,58,25,synthetic
bass_synthetic_053-075-050,W+A-,bass,1.72,0.43,1.747773289680481,0.2784067690372467,0.8753543496131897,4.724984645843506,897.4307929331032,75,50,synthetic
bass_synthetic_010-103-025,W+A-,bass,2.22,0.555,2.1095070838928223,0.18411844968795776,0.9953869581222534,3.24045729637146,889.4857528807908,103,25,synthetic
bass_synthetic_136-054-100,W+A-,bass,2.64,0.66,2.0616180896759033,0.24602192640304565,0.9295239448547363,1.5406303405761719,1012.9697193591337,54,100,synthetic
bass_synthetic_106-064-025,W+A-,bass,0.02,0.005,2.089838981628418,0.0962955504655838,0.7079236507415771,2.5675930976867676,601.334124665705,64,25,synthetic
bass_synthetic_126-055-050,W+A-,bass,3.02,0.755,2.096322536468506,0.2155788689851761,0.9889761209487915,2.99157977104187,717.8408145289451,55,50,synthetic
bass_synthetic_130-048-100,W+A-,bass,2.86,0.715,1.8215142488479614,0.0961662158370018,0.9218317270278931,0.6845294237136841,938.2093168549574,48,100,synthetic
bass_synthetic_063-060-075,W+A-,bass,1.94,0.485,1.2597699165344238,0.01584138348698616,0.9601108431816101,5.083158493041992,2157.665354025505,60,75,synthetic
bass_synthetic_010-099-127,W+A-,bass,0.52,0.13,2.1887242794036865,0.17078058421611786,0.9963063597679138,2.429522752761841,2355.664675782532,99,127,synthetic
bass_synthetic_008-077-100,W+A-,bass,3.94,0.985,2.209791660308838,0.12835092842578888,0.31376007199287415,0.0,0.0,77,100,synthetic
bass_synthetic_010-061-075,W+A-,bass,2.46,0.615,1.9252346754074097,0.12692908942699432,0.9990283250808716,0.8122511506080627,872.8966819976497,61,75,synthetic
bass_electronic_039-037-025,W+A-,bass,1.28,0.32,2.11814546585083,0.14370614290237427,0.747998058795929,3.031439291589777e-06,2517.928977676803,37,25,electronic
bass_synthetic_001-061-025,W+A-,bass,2.08,0.52,2.181769609451294,0.11959093064069748,0.9994245767593384,0.01019250601530075,936.63437013581,61,25,synthetic
bass_synthetic_145-045-100,W+A-,bass,0.14,0.035,1.3750100135803223,0.06956708431243896,0.8755815029144287,3.105788230895996,730.1900096313809,45,100,synthetic
bass_synthetic_045-073-025,W+A-,bass,0.58,0.145,2.0958690643310547,0.12754300236701965,0.25185665488243103,3.474520206451416,1102.3505911805823,73,25,synthetic
bass_synthetic_059-033-050,W+A-,bass,0.94,0.235,2.031057834625244,0.21678107976913452,0.37647300958633423,0.7881024479866028,658.3884830365279,33,50,synthetic
bass_synthetic_012-033-050,W+A-,bass,0.08,0.02,1.9765102863311768,0.3411199152469635,0.992374062538147,3.1931862831115723,562.4513811631409,33,50,synthetic
bass_synthetic_057-066-075,W+A-,bass,1.5,0.375,1.9655600786209106,0.017978066578507423,0.9992796778678894,2.490534782409668,1560.233267278863,66,75,synthetic
bass_synthetic_052-037-050,W+A-,bass,2.88,0.72,2.10093092918396,0.15777692198753357,0.659826397895813,0.005464996211230755,1153.5458233930694,37,50,synthetic
bass_synthetic_137-051-100,W+A-,bass,0.04,0.01,1.722078800201416,0.03579093888401985,0.8642771244049072,5.045198917388916,2001.637337856975,51,100,synthetic
bass_electronic_036-022-075,W+A-,bass,2.38,0.595,2.1935672760009766,0.0910230204463005,0.7204006910324097,0.00010354133701184765,3062.0473207877035,22,75,electronic
bass_synthetic_061-067-025,W+A-,bass,0.54,0.135,2.1267590522766113,0.08527768403291702,0.5102490186691284,1.8182556629180908,1213.824376340274,67,25,synthetic
bass_synthetic_043-096-050,W+A-,bass,3.42,0.855,1.9738792181015015,0.1322123408317566,0.9541566967964172,5.9121291997144e-05,1613.2317891061723,96,50,synthetic
bass_synthetic_054-076-025,W+A-,bass,0.18,0.045,2.0501925945281982,0.05644604563713074,0.6388036012649536,0.2591324746608734,1510.1740003382802,76,25,synthetic
bass_synthetic_102-087-050,W+A-,bass,2.48,0.62,2.239635467529297,0.14510448276996613,0.7715287208557129,0.0017255980055779219,1376.3280425546227,87,50,synthetic
bass_synthetic_044-083-100,W+A-,bass,2.26,0.565,1.7058196067810059,0.02518944814801216,0.7115596532821655,0.10958139598369598,1624.2911655103824,83,100,synthetic
bass_synthetic_119-059-075,W+A-,bass,0.36,0.09,2.18446946144104,0.10720780491828918,0.9827064275741577,1.3018872737884521,768.6866860406336,59,75,synthetic
bass_synthetic_137-046-100,W+A-,bass,2.92,0.73,2.0159735679626465,0.06489282846450806,0.9822764992713928,3.8074562549591064,1504.5364942001947,46,100,synthetic
bass_synthetic_028-103-075,W+A-,bass,0.2,0.05,1.954467535018921,0.1172650083899498,0.7469679117202759,5.229536533355713,832.8439935824148,103,75,synthetic
bass_synthetic_001-020-127,W+A-,bass,2.66,0.665,2.171314001083374,0.23904743790626526,0.8196037411689758,2.49478816986084,1149.7574713143658,20,127,synthetic
bass_synthetic_093-051-075,W+A-,bass,0.6,0.15,2.015291213989258,0.23412393033504486,0.9720461368560791,3.9546375274658203,1148.923928384036,51,75,synthetic
bass_synthetic_038-086-127,W+A-,bass,0.02,0.005,2.0095322132110596,0.07190600037574768,0.9591256380081177,2.4742391109466553,4287.743850653307,86,127,synthetic
bass_synthetic_082-063-100,W+A-,bass,1.9,0.475,2.1363942623138428,0.10867676138877869,0.8759601712226868,2.8674495220184326,1862.7740414476518,63,100,synthetic
bass_synthetic_038-033-127,W+A-,bass,0.12,0.03,1.7564862966537476,0.42631062865257263,0.9926758408546448,3.282353162765503,780.811822430477,33,127,synthetic
bass_synthetic_010-105-075,W+A-,bass,1.22,0.305,2.0117101669311523,0.14017406105995178,0.9979627132415771,1.0295510292053223,881.9558798994782,105,75,synthetic
bass_synthetic_099-071-050,W+A-,bass,2.1,0.525,2.2253572940826416,0.12824279069900513,0.9923534989356995,0.0,0.0,71,50,synthetic
bass_synthetic_028-095-025,W+A-,bass,2.86,0.715,2.07454514503479,0.08187165856361389,0.7652171850204468,5.380493640899658,930.7094597908502,95,25,synthetic
bass_synthetic_101-080-050,W+A-,bass,1.82,0.455,1.8989707231521606,0.037744976580142975,0.8213284611701965,0.08867496252059937,1680.801275243252,80,50,synthetic
bass_synthetic_067-090-050,W+A-,bass,2.72,0.68,2.0790977478027344,0.14598456025123596,0.7864521145820618,6.88257341607823e-06,2170.486735200911,90,50,synthetic
bass_synthetic_108-097-050,W+A-,bass,0.3,0.075,2.114344596862793,0.1641772985458374,0.9649834632873535,0.0029713085386902094,1711.464850180492,97,50,synthetic
bass_electronic_034-046-050,W+A-,bass,0.08,0.02,2.0009584426879883,0.0965714380145073,0.6079632043838501,3.447369337081909,1301.5798375333152,46,50,electronic
bass_synthetic_124-102-050,W+A-,bass,2.64,0.66,1.7215379476547241,0.016278471797704697,0.9858922362327576,2.2645981311798096,1687.6223429787947,102,50,synthetic
bass_synthetic_113-098-100,W+A-,bass,2.4,0.6,1.492167592048645,0.09020309895277023,0.6853197813034058,5.354787826538086,2766.9138905000877,98,100,synthetic
bass_synthetic_065-059-075,W+A-,bass,2.52,0.63,2.062649965286255,0.041335683315992355,0.9908474683761597,2.9084317684173584,1532.0683785792833,59,75,synthetic
bass_electronic_034-047-075,W+A-,bass,2.5,0.625,2.0579347610473633,0.08010905236005783,0.5542068481445312,0.01612836681306362,1177.9297620249633,47,75,electronic
bass_synthetic_055-051-075,W+A-,bass,1.8,0.45,2.242880344390869,0.1068853884935379,0.8100355863571167,2.1047420501708984,1066.1257563123006,51,75,synthetic
bass_synthetic_022-087-025,W+A-,bass,2.8,0.7,2.1368391513824463,0.04901866987347603,0.7170994281768799,3.0039725303649902,2691.863339951127,87,25,synthetic
bass_synthetic_084-074-100,W+A-,bass,2.3,0.575,1.5319910049438477,0.04123027250170708,0.22182200849056244,4.01494026184082,2610.7080112247904,74,100,synthetic
bass_synthetic_105-073-075,W+A-,bass,0.5,0.125,1.5422173738479614,0.027038320899009705,0.8930028676986694,3.3596508502960205,1601.693049243931,73,75,synthetic
bass_electronic_007-047-100,W+A-,bass,2.12,0.53,2.017892599105835,0.08799751847982407,0.8913286328315735,0.06089852750301361,819.1943842647396,47,100,electronic
bass_synthetic_102-037-050,W+A-,bass,0.32,0.08,2.1469130516052246,0.20638753473758698,0.9461609721183777,0.36021655797958374,978.6967590046676,37,50,synthetic
bass_electronic_009-046-100,W+A-,bass,2.5,0.625,2.0784213542938232,0.09272168576717377,0.8902692794799805,0.008396679535508156,1232.427964268187,46,100,electronic
bass_synthetic_080-022-050,W+A-,bass,1.04,0.26,2.1021835803985596,0.19079269468784332,0.9692065119743347,0.11673540621995926,1634.378632257826,22,50,synthetic
bass_synthetic_012-096-050,W+A-,bass,2.12,0.53,2.221315860748291,0.13215401768684387,0.8838227987289429,0.0,0.0,96,50,synthetic
bass_electronic_000-032-050,W+A-,bass,0.06,0.015,1.8678255081176758,0.1506674438714981,0.8110140562057495,3.853581666946411,528.847587125442,32,50,electronic
bass_synthetic_150-067-127,W+A-,bass,0.56,0.14,1.8501043319702148,0.0585046112537384,0.9929811954498291,4.995800971984863,1629.289245966888,67,127,synthetic
bass_synthetic_052-067-127,W+A-,bass,0.84,0.21,2.000566244125366,0.09345264732837677,0.8398826122283936,0.0005483133136294782,1266.6666246930945,67,127,synthetic
bass_synthetic_011-083-075,W+A-,bass,0.98,0.245,1.6442124843597412,0.048633888363838196,0.6963998675346375,3.1969869136810303,3255.895095484874,83,75,synthetic
bass_synthetic_096-058-025,W+A-,bass,0.08,0.02,2.1301960945129395,0.10391668230295181,0.8907714486122131,1.91801118850708,1049.6864651117517,58,25,synthetic
bass_synthetic_037-046-100,W+A-,bass,2.54,0.635,2.0237107276916504,0.1678435355424881,0.8759480714797974,1.0369226932525635,1042.6420767852287,46,100,synthetic
bass_electronic_003-043-100,W+A-,bass,2.14,0.535,2.10501766204834,0.1980677843093872,0.7813057899475098,0.7479559779167175,1054.2184275846596,43,100,electronic
bass_synthetic_005-021-050,W+A-,bass,0.6,0.15,1.90879225730896,0.3614000678062439,0.9882214069366455,2.579329252243042,812.6739976504132,21,50,synthetic
bass_synthetic_035-057-100,W+A-,bass,3.0,0.75,2.259467601776123,0.08302303403615952,0.7063741087913513,1.7685201168060303,1176.2873875621042,57,100,synthetic
bass_synthetic_076-051-127,W+A-,bass,2.76,0.69,1.8501254320144653,0.052254363894462585,0.5940531492233276,4.468284606933594,542.6507040310678,51,127,synthetic
bass_synthetic_114-015-050,W+A-,bass,0.68,0.17,1.8975162506103516,0.13646729290485382,0.9872447848320007,3.5686395168304443,1093.0677289047906,15,50,synthetic
bass_synthetic_024-055-025,W+A-,bass,0.72,0.18,1.666168451309204,0.12995238602161407,0.9735977649688721,4.094765663146973,1956.5478371045695,55,25,synthetic
bass_synthetic_069-015-025,W+A-,bass,1.04,0.26,1.8871521949768066,0.21241196990013123,0.9759895205497742,3.5887980461120605,1066.4445528068634,15,25,synthetic
bass_synthetic_000-073-100,W+A-,bass,3.32,0.83,2.2269644737243652,0.13194195926189423,0.8449387550354004,0.0,0.0,73,100,synthetic
bass_synthetic_029-024-100,W+A-,bass,0.02,0.005,1.7279530763626099,0.3817528784275055,0.9299474954605103,5.069583415985107,866.7732027004226,24,100,synthetic
bass_synthetic_011-062-127,W+A-,bass,0.74,0.185,1.9604154825210571,0.062430452555418015,0.6578420400619507,3.5226144790649414,2154.7668350534254,62,127,synthetic
bass_synthetic_022-056-127,W+A-,bass,2.92,0.73,2.1116108894348145,0.11566411703824997,0.9772370457649231,2.4737629890441895,1099.7313583120313,56,127,synthetic
bass_synthetic_002-067-050,W+A-,bass,0.88,0.22,1.7729647159576416,0.10884378105401993,0.709656298160553,0.668216347694397,3191.329163110896,67,50,synthetic
bass_synthetic_120-063-050,W+A-,bass,0.18,0.045,2.1518964767456055,0.14013908803462982,0.9938566088676453,3.590298891067505,1369.0460360309883,63,50,synthetic
bass_synthetic_104-049-127,W+A-,bass,1.8,0.45,1.193742036819458,0.5923968553543091,0.9967161417007446,3.944079875946045,1433.4171619832605,49,127,synthetic
bass_synthetic_019-071-050,W+A-,bass,0.04,0.01,1.954637885093689,0.07649005949497223,0.8514347672462463,0.2914673089981079,1477.5966939385037,71,50,synthetic
bass_synthetic_004-060-075,W+A-,bass,2.74,0.685,1.8013949394226074,0.08642426133155823,0.9721739888191223,3.582965135574341,1904.371774036526,60,75,synthetic
bass_synthetic_096-104-100,W+A-,bass,2.76,0.69,2.119312047958374,0.05467773601412773,0.9494847059249878,1.2016483545303345,2955.0836330660745,104,100,synthetic
bass_synthetic_069-084-075,W+A-,bass,2.72,0.68,1.7418867349624634,0.04006112739443779,0.5899929404258728,3.5745508670806885,2405.143934027456,84,75,synthetic
bass_synthetic_038-102-025,W+A-,bass,0.4,0.1,2.1074602603912354,0.1281445473432541,0.8668419718742371,0.04240893945097923,3040.4354535639536,102,25,synthetic
bass_synthetic_107-099-050,W+A-,bass,0.72,0.18,2.0082807540893555,0.16284316778182983,0.893868088722229,0.3407270908355713,870.5625758453655,99,50,synthetic
bass_synthetic_113-056-025,W+A-,bass,0.96,0.24,2.0429296493530273,0.1244470402598381,0.6100941300392151,4.345635414123535,1113.138729532899,56,25,synthetic
bass_synthetic_094-035-127,W+A-,bass,1.06,0.265,2.08758544921875,0.19851374626159668,0.6961404085159302,4.539600849151611,794.9784556986706,35,127,synthetic
bass_synthetic_139-098-050,W+A-,bass,2.6,0.65,2.1275839805603027,0.11222144216299057,0.8495392799377441,1.3553822952871997e-07,3874.1577191897763,98,50,synthetic
bass_synthetic_004-057-050,W+A-,bass,2.92,0.73,1.8010258674621582,0.07164047658443451,0.9922901391983032,3.4363574981689453,1332.6947751170303,57,50,synthetic
bass_synthetic_063-053-025,W+A-,bass,0.88,0.22,1.5026512145996094,0.2240302711725235,0.990115761756897,5.8021955490112305,2655.0983509458165,53,25,synthetic
bass_synthetic_070-056-025,W+A-,bass,0.18,0.045,1.9911367893218994,0.23966814577579498,0.9980635643005371,4.121397018432617,1081.5124917847095,56,25,synthetic
bass_synthetic_062-078-050,W+A-,bass,0.02,0.005,2.047173261642456,0.08617156744003296,0.7989137172698975,2.875396728515625,2558.6390380873195,78,50,synthetic
bass_synthetic_074-051-127,W+A-,bass,2.12,0.53,2.056427240371704,0.19192272424697876,0.9687528014183044,0.27782049775123596,622.2869402017678,51,127,synthetic
bass_synthetic_124-068-100,W+A-,bass,1.46,0.365,2.005263328552246,0.04957681521773338,0.9910755157470703,4.683541297912598,1385.4817234689806,68,100,synthetic
bass_synthetic_025-062-075,W+A-,bass,0.38,0.095,2.205430507659912,0.10117211192846298,0.9882279634475708,3.2688581943511963,777.5853907951685,62,75,synthetic
