utt_id,audio_path,label,fold
bass_synthetic_039-067-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_039-067-025.wav,bass,1
bass_synthetic_129-030-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_129-030-127.wav,bass,3
bass_synthetic_136-098-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_136-098-127.wav,bass,2
bass_synthetic_084-053-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_084-053-100.wav,bass,1
bass_synthetic_095-092-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_095-092-050.wav,bass,5
bass_electronic_015-021-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_015-021-025.wav,bass,1
bass_electronic_002-024-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_002-024-100.wav,bass,2
bass_synthetic_141-072-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_141-072-025.wav,bass,4
bass_synthetic_052-099-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_052-099-075.wav,bass,4
bass_electronic_016-022-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_016-022-127.wav,bass,4
bass_synthetic_022-050-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_022-050-025.wav,bass,4
bass_synthetic_024-055-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_024-055-050.wav,bass,2
bass_synthetic_127-039-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_127-039-025.wav,bass,3
bass_synthetic_101-081-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_101-081-075.wav,bass,5
bass_synthetic_045-028-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_045-028-025.wav,bass,1
bass_synthetic_012-062-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_012-062-025.wav,bass,3
bass_synthetic_029-091-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_029-091-127.wav,bass,1
bass_synthetic_084-010-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_084-010-050.wav,bass,5
bass_synthetic_036-036-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_036-036-025.wav,bass,3
bass_synthetic_011-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_011-084-127.wav,bass,4
bass_synthetic_025-078-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_025-078-025.wav,bass,4
bass_synthetic_080-043-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_080-043-100.wav,bass,5
bass_synthetic_046-088-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_046-088-025.wav,bass,2
bass_synthetic_054-078-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_054-078-025.wav,bass,2
bass_synthetic_112-049-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_112-049-025.wav,bass,4
bass_synthetic_141-021-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_141-021-050.wav,bass,2
bass_synthetic_071-084-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_071-084-127.wav,bass,1
bass_synthetic_104-028-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_104-028-025.wav,bass,5
bass_synthetic_060-034-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_060-034-127.wav,bass,2
bass_synthetic_139-080-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_139-080-127.wav,bass,2
bass_synthetic_076-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_076-032-127.wav,bass,3
bass_synthetic_023-081-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_023-081-127.wav,bass,4
bass_synthetic_128-034-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_128-034-127.wav,bass,1
bass_synthetic_051-081-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_051-081-100.wav,bass,3
bass_synthetic_048-061-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_048-061-100.wav,bass,5
bass_synthetic_023-023-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_023-023-025.wav,bass,4
bass_synthetic_037-096-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_037-096-100.wav,bass,1
bass_synthetic_085-101-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_085-101-100.wav,bass,1
bass_synthetic_014-014-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_014-014-100.wav,bass,3
bass_synthetic_075-102-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_075-102-100.wav,bass,3
bass_synthetic_083-064-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_083-064-100.wav,bass,4
bass_synthetic_052-072-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_052-072-127.wav,bass,4
bass_synthetic_123-108-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_123-108-075.wav,bass,3
bass_synthetic_144-058-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_144-058-100.wav,bass,4
bass_synthetic_011-075-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_011-075-100.wav,bass,2
bass_synthetic_100-079-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_100-079-050.wav,bass,3
bass_synthetic_039-085-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_039-085-025.wav,bass,3
bass_synthetic_094-094-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_094-094-100.wav,bass,2
bass_synthetic_055-067-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_055-067-127.wav,bass,1
bass_synthetic_071-023-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_071-023-100.wav,bass,4
bass_synthetic_042-108-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_042-108-025.wav,bass,4
bass_synthetic_116-091-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_116-091-050.wav,bass,4
bass_synthetic_076-106-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_076-106-075.wav,bass,2
bass_synthetic_057-084-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_057-084-025.wav,bass,2
bass_synthetic_139-095-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_139-095-127.wav,bass,2
bass_synthetic_048-107-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_048-107-075.wav,bass,5
bass_synthetic_093-031-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_093-031-025.wav,bass,2
bass_synthetic_052-023-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_052-023-100.wav,bass,5
bass_synthetic_137-049-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_137-049-025.wav,bass,1
bass_synthetic_064-066-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_064-066-100.wav,bass,4
bass_synthetic_041-083-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_041-083-127.wav,bass,5
bass_synthetic_132-090-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-090-050.wav,bass,5
bass_synthetic_085-043-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_085-043-100.wav,bass,1
bass_synthetic_006-063-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_006-063-025.wav,bass,3
bass_synthetic_109-080-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_109-080-025.wav,bass,5
bass_synthetic_061-047-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_061-047-100.wav,bass,4
bass_synthetic_029-067-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_029-067-050.wav,bass,4
bass_electronic_032-034-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_032-034-050.wav,bass,2
bass_synthetic_109-036-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_109-036-025.wav,bass,4
bass_synthetic_138-096-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-096-100.wav,bass,2
bass_synthetic_115-046-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_115-046-127.wav,bass,5
bass_synthetic_114-043-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_114-043-050.wav,bass,4
bass_synthetic_087-086-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_087-086-050.wav,bass,5
bass_synthetic_092-067-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_092-067-127.wav,bass,4
bass_synthetic_138-075-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-075-100.wav,bass,4
bass_synthetic_000-087-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_000-087-050.wav,bass,5
bass_synthetic_121-065-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_121-065-127.wav,bass,5
bass_synthetic_054-023-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_054-023-050.wav,bass,5
bass_synthetic_065-094-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_065-094-075.wav,bass,3
bass_synthetic_126-059-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_126-059-127.wav,bass,5
bass_electronic_007-056-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-056-127.wav,bass,3
bass_synthetic_104-053-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_104-053-075.wav,bass,3
bass_synthetic_011-107-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_011-107-050.wav,bass,2
bass_synthetic_118-080-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_118-080-127.wav,bass,4
bass_synthetic_072-042-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_072-042-050.wav,bass,1
bass_synthetic_099-086-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_099-086-075.wav,bass,3
bass_synthetic_000-098-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_000-098-050.wav,bass,1
bass_synthetic_086-105-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_086-105-025.wav,bass,1
bass_synthetic_078-035-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_078-035-025.wav,bass,1
bass_synthetic_079-064-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_079-064-127.wav,bass,2
bass_electronic_028-041-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_028-041-025.wav,bass,5
bass_synthetic_132-056-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-056-075.wav,bass,5
bass_synthetic_086-100-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_086-100-127.wav,bass,5
bass_synthetic_030-053-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_030-053-025.wav,bass,1
bass_synthetic_062-065-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_062-065-025.wav,bass,5
bass_synthetic_044-092-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_044-092-075.wav,bass,1
bass_synthetic_071-070-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_071-070-127.wav,bass,1
bass_synthetic_002-075-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_002-075-100.wav,bass,3
bass_synthetic_100-091-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_100-091-075.wav,bass,3
bass_synthetic_048-033-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_048-033-050.wav,bass,5
bass_electronic_012-023-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_012-023-100.wav,bass,2
bass_synthetic_093-062-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_093-062-050.wav,bass,5
bass_synthetic_132-096-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_132-096-127.wav,bass,5
bass_synthetic_003-078-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_003-078-075.wav,bass,2
bass_electronic_036-044-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_036-044-025.wav,bass,3
bass_synthetic_028-068-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_028-068-075.wav,bass,2
bass_synthetic_120-033-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_120-033-127.wav,bass,4
bass_synthetic_013-072-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_013-072-100.wav,bass,4
bass_synthetic_108-030-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_108-030-025.wav,bass,4
bass_synthetic_123-037-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_123-037-075.wav,bass,3
bass_synthetic_151-053-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_151-053-127.wav,bass,3
bass_synthetic_006-059-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_006-059-050.wav,bass,1
bass_synthetic_072-059-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_072-059-025.wav,bass,5
bass_synthetic_060-074-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_060-074-075.wav,bass,4
bass_synthetic_055-024-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_055-024-127.wav,bass,3
bass_synthetic_065-026-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_065-026-075.wav,bass,4
bass_electronic_026-056-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_026-056-075.wav,bass,3
bass_synthetic_067-028-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_067-028-075.wav,bass,2
bass_synthetic_012-071-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_012-071-127.wav,bass,1
bass_synthetic_096-037-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_096-037-025.wav,bass,5
bass_synthetic_019-103-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_019-103-075.wav,bass,4
bass_synthetic_077-066-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_077-066-100.wav,bass,4
bass_synthetic_045-040-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_045-040-100.wav,bass,5
bass_synthetic_074-080-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_074-080-075.wav,bass,3
bass_electronic_030-042-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_030-042-100.wav,bass,5
bass_electronic_000-032-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_000-032-127.wav,bass,1
bass_synthetic_131-029-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_131-029-127.wav,bass,1
bass_synthetic_075-077-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_075-077-075.wav,bass,3
bass_synthetic_007-037-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_007-037-050.wav,bass,3
bass_synthetic_104-079-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_104-079-075.wav,bass,1
bass_synthetic_029-032-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_029-032-075.wav,bass,4
bass_synthetic_145-009-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_145-009-127.wav,bass,1
bass_synthetic_129-035-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_129-035-127.wav,bass,2
bass_synthetic_141-042-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_141-042-075.wav,bass,5
bass_synthetic_056-045-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_056-045-050.wav,bass,4
bass_electronic_007-045-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_007-045-050.wav,bass,4
bass_synthetic_117-089-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_117-089-050.wav,bass,5
bass_synthetic_046-098-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_046-098-127.wav,bass,3
bass_synthetic_143-032-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_143-032-050.wav,bass,4
bass_synthetic_061-026-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_061-026-127.wav,bass,2
bass_synthetic_124-090-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_124-090-100.wav,bass,5
bass_synthetic_069-075-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_069-075-100.wav,bass,1
bass_synthetic_030-074-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_030-074-100.wav,bass,2
bass_synthetic_103-072-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_103-072-100.wav,bass,1
bass_synthetic_095-023-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_095-023-100.wav,bass,1
bass_synthetic_106-078-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_106-078-075.wav,bass,1
bass_synthetic_007-051-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_007-051-127.wav,bass,4
bass_synthetic_115-104-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_115-104-075.wav,bass,3
bass_synthetic_057-108-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_057-108-025.wav,bass,1
bass_synthetic_042-084-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_042-084-075.wav,bass,5
bass_electronic_003-051-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_003-051-050.wav,bass,4
bass_synthetic_017-067-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_017-067-025.wav,bass,4
bass_synthetic_077-082-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_077-082-075.wav,bass,4
bass_synthetic_143-058-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_143-058-100.wav,bass,1
bass_electronic_034-049-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_034-049-025.wav,bass,2
bass_synthetic_002-063-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_002-063-127.wav,bass,3
bass_synthetic_029-035-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_029-035-075.wav,bass,5
bass_synthetic_109-068-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_109-068-100.wav,bass,3
bass_synthetic_017-021-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_017-021-075.wav,bass,5
bass_synthetic_137-102-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_137-102-050.wav,bass,3
bass_synthetic_084-045-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_084-045-075.wav,bass,1
bass_synthetic_025-073-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_025-073-075.wav,bass,4
bass_synthetic_029-094-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_029-094-100.wav,bass,2
bass_synthetic_103-081-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_103-081-025.wav,bass,4
bass_synthetic_076-050-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_076-050-075.wav,bass,3
bass_synthetic_095-046-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_095-046-025.wav,bass,1
bass_synthetic_057-091-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_057-091-100.wav,bass,5
bass_synthetic_057-053-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_057-053-025.wav,bass,1
bass_synthetic_025-082-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_025-082-025.wav,bass,2
bass_synthetic_008-059-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_008-059-127.wav,bass,2
bass_synthetic_145-092-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_145-092-050.wav,bass,2
bass_electronic_026-039-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_026-039-075.wav,bass,2
bass_synthetic_127-069-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_127-069-075.wav,bass,1
bass_synthetic_081-037-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_081-037-075.wav,bass,4
bass_electronic_011-060-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_011-060-127.wav,bass,1
bass_electronic_029-046-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_029-046-127.wav,bass,3
bass_synthetic_018-059-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_018-059-025.wav,bass,4
bass_synthetic_143-106-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_143-106-075.wav,bass,4
bass_synthetic_064-019-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_064-019-127.wav,bass,5
bass_synthetic_056-028-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_056-028-050.wav,bass,3
bass_synthetic_039-061-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_039-061-127.wav,bass,5
bass_electronic_037-036-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_037-036-050.wav,bass,5
bass_synthetic_096-077-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_096-077-050.wav,bass,1
bass_synthetic_083-092-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_083-092-075.wav,bass,3
bass_synthetic_089-052-127,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_089-052-127.wav,bass,5
bass_synthetic_102-024-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_102-024-100.wav,bass,4
bass_electronic_006-048-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_electronic_006-048-025.wav,bass,2
bass_synthetic_012-058-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_012-058-025.wav,bass,5
bass_synthetic_053-075-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_053-075-050.wav,bass,5
bass_synthetic_138-107-050,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_138-107-050.wav,bass,3
bass_synthetic_010-103-025,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_010-103-025.wav,bass,4
bass_synthetic_051-100-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_051-100-075.wav,bass,3
bass_synthetic_090-048-075,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_090-048-075.wav,bass,3
bass_synthetic_136-054-100,/mnt/tmp/datasets/music/nsynth/train_30k/bass_synthetic_136-054-100.wav,bass,3
