utt_id,audio_path,emotion,session,gender,duration_s
Ses01F_impro06_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F012.wav,sad,Ses01,F,8.97
Ses01F_impro06_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F013.wav,sad,Ses01,F,1.532
Ses01F_impro06_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F014.wav,sad,Ses01,F,1.99
Ses01F_impro06_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F015.wav,sad,Ses01,F,2.981
Ses01F_impro06_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F016.wav,neutral,Ses01,F,7.598
Ses01F_impro06_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F017.wav,sad,Ses01,F,5.27
Ses01F_impro06_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F018.wav,neutral,Ses01,F,7.2
Ses01F_impro06_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F019.wav,neutral,Ses01,F,1.66
Ses01F_impro06_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F020.wav,sad,Ses01,F,15.17
Ses01F_impro06_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F021.wav,sad,Ses01,F,16.585
Ses01F_impro06_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F022.wav,sad,Ses01,F,4.91
Ses01F_impro06_F023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F023.wav,sad,Ses01,F,4.03
Ses01F_impro06_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F024.wav,sad,Ses01,F,6.9
Ses01F_impro06_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F025.wav,sad,Ses01,F,18.95
Ses01F_impro06_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F026.wav,sad,Ses01,F,8.76
Ses01F_impro06_F027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F027.wav,neutral,Ses01,F,6.22
Ses01F_impro06_F028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_F028.wav,sad,Ses01,F,29.13
Ses01F_impro06_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M000.wav,sad,Ses01,M,3.28
Ses01F_impro06_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M001.wav,neutral,Ses01,M,6.42
Ses01F_impro06_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M002.wav,neutral,Ses01,M,1.44
Ses01F_impro06_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M003.wav,sad,Ses01,M,6.05
Ses01F_impro06_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M004.wav,neutral,Ses01,M,1.32
Ses01F_impro06_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M005.wav,neutral,Ses01,M,1.67
Ses01F_impro06_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M006.wav,neutral,Ses01,M,1.49
Ses01F_impro06_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M007.wav,sad,Ses01,M,1.72
Ses01F_impro06_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M008.wav,neutral,Ses01,M,2.09
Ses01F_impro06_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M009.wav,neutral,Ses01,M,1.35
Ses01F_impro06_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M010.wav,neutral,Ses01,M,1.59
Ses01F_impro06_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M011.wav,neutral,Ses01,M,3.31
Ses01F_impro06_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M012.wav,neutral,Ses01,M,2.49
Ses01F_impro06_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M013.wav,neutral,Ses01,M,2.76
Ses01F_impro06_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M014.wav,neutral,Ses01,M,1.3
Ses01F_impro06_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M015.wav,neutral,Ses01,M,1.96
Ses01F_impro06_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M016.wav,neutral,Ses01,M,3.185
Ses01F_impro06_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro06_M017.wav,sad,Ses01,M,1.77
Ses01F_impro07_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F000.wav,happy,Ses01,F,6.64
Ses01F_impro07_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F001.wav,happy,Ses01,F,5.197
Ses01F_impro07_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F002.wav,happy,Ses01,F,12.04
Ses01F_impro07_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F003.wav,happy,Ses01,F,2.38
Ses01F_impro07_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F004.wav,happy,Ses01,F,5.327
Ses01F_impro07_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F005.wav,happy,Ses01,F,2.93
Ses01F_impro07_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F006.wav,happy,Ses01,F,9.13
Ses01F_impro07_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F007.wav,happy,Ses01,F,9.73
Ses01F_impro07_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F008.wav,happy,Ses01,F,7.275
Ses01F_impro07_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F009.wav,happy,Ses01,F,2.277
Ses01F_impro07_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F010.wav,happy,Ses01,F,3.8
Ses01F_impro07_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F011.wav,happy,Ses01,F,5.255
Ses01F_impro07_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F012.wav,happy,Ses01,F,5.88
Ses01F_impro07_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F013.wav,happy,Ses01,F,7.2
Ses01F_impro07_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F014.wav,happy,Ses01,F,10.73
Ses01F_impro07_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F015.wav,happy,Ses01,F,2.887
Ses01F_impro07_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_F016.wav,happy,Ses01,F,9.05
Ses01F_impro07_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M000.wav,happy,Ses01,M,1.81
Ses01F_impro07_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M001.wav,happy,Ses01,M,4.428
Ses01F_impro07_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M002.wav,happy,Ses01,M,5.17
Ses01F_impro07_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M003.wav,happy,Ses01,M,7.38
Ses01F_impro07_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M004.wav,happy,Ses01,M,7.895
Ses01F_impro07_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M005.wav,happy,Ses01,M,5.827
Ses01F_impro07_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M006.wav,happy,Ses01,M,5.702
Ses01F_impro07_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M007.wav,happy,Ses01,M,9.12
Ses01F_impro07_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M008.wav,happy,Ses01,M,2.612
Ses01F_impro07_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M009.wav,happy,Ses01,M,6.308
Ses01F_impro07_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M010.wav,happy,Ses01,M,1.55
Ses01F_impro07_M011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M011.wav,happy,Ses01,M,2.52
Ses01F_impro07_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M012.wav,neutral,Ses01,M,4.445
Ses01F_impro07_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M013.wav,neutral,Ses01,M,3.062
Ses01F_impro07_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M014.wav,happy,Ses01,M,5.08
Ses01F_impro07_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M015.wav,happy,Ses01,M,10.553
Ses01F_impro07_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M016.wav,happy,Ses01,M,5.74
Ses01F_impro07_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M017.wav,happy,Ses01,M,3.571
Ses01F_impro07_M018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M018.wav,neutral,Ses01,M,4.782
Ses01F_impro07_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_impro07_M019.wav,happy,Ses01,M,13.145
Ses01F_script01_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F005.wav,neutral,Ses01,F,4.949
Ses01F_script01_1_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F007.wav,angry,Ses01,F,1.93
Ses01F_script01_1_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F013.wav,angry,Ses01,F,7.94
Ses01F_script01_1_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F015.wav,neutral,Ses01,F,4.491
Ses01F_script01_1_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F016.wav,angry,Ses01,F,3.902
Ses01F_script01_1_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F017.wav,angry,Ses01,F,3.86
Ses01F_script01_1_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F018.wav,angry,Ses01,F,2.79
Ses01F_script01_1_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F019.wav,angry,Ses01,F,2.07
Ses01F_script01_1_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F034.wav,neutral,Ses01,F,2.74
Ses01F_script01_1_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F035.wav,angry,Ses01,F,2.835
Ses01F_script01_1_F037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F037.wav,angry,Ses01,F,3.47
Ses01F_script01_1_F038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F038.wav,angry,Ses01,F,2.8
Ses01F_script01_1_F041,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F041.wav,angry,Ses01,F,9.78
Ses01F_script01_1_F042,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_F042.wav,angry,Ses01,F,3.07
Ses01F_script01_1_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M000.wav,neutral,Ses01,M,3.133
Ses01F_script01_1_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M001.wav,neutral,Ses01,M,3.351
Ses01F_script01_1_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M002.wav,neutral,Ses01,M,11.197
Ses01F_script01_1_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M003.wav,neutral,Ses01,M,1.87
Ses01F_script01_1_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M004.wav,neutral,Ses01,M,2.68
Ses01F_script01_1_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M007.wav,neutral,Ses01,M,8.795
Ses01F_script01_1_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M010.wav,neutral,Ses01,M,2.62
Ses01F_script01_1_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M012.wav,neutral,Ses01,M,3.83
Ses01F_script01_1_M014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M014.wav,neutral,Ses01,M,1.984
Ses01F_script01_1_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M015.wav,neutral,Ses01,M,3.351
Ses01F_script01_1_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M016.wav,neutral,Ses01,M,2.423
Ses01F_script01_1_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M017.wav,neutral,Ses01,M,2.937
Ses01F_script01_1_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M019.wav,angry,Ses01,M,10.25
Ses01F_script01_1_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M023.wav,neutral,Ses01,M,2.291
Ses01F_script01_1_M024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M024.wav,neutral,Ses01,M,9.754
Ses01F_script01_1_M025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M025.wav,neutral,Ses01,M,4.562
Ses01F_script01_1_M034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M034.wav,neutral,Ses01,M,5.653
Ses01F_script01_1_M039,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M039.wav,neutral,Ses01,M,2.61
Ses01F_script01_1_M040,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_1_M040.wav,neutral,Ses01,M,3.38
Ses01F_script01_2_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F003.wav,angry,Ses01,F,3.03
Ses01F_script01_2_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F004.wav,angry,Ses01,F,1.95
Ses01F_script01_2_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F005.wav,angry,Ses01,F,3.75
Ses01F_script01_2_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F006.wav,angry,Ses01,F,4.39
Ses01F_script01_2_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F007.wav,angry,Ses01,F,8.89
Ses01F_script01_2_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F008.wav,angry,Ses01,F,10.78
Ses01F_script01_2_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F009.wav,angry,Ses01,F,9.16
Ses01F_script01_2_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F010.wav,angry,Ses01,F,9.81
Ses01F_script01_2_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F011.wav,angry,Ses01,F,3.5
Ses01F_script01_2_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F012.wav,angry,Ses01,F,14.14
Ses01F_script01_2_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_F013.wav,angry,Ses01,F,10.21
Ses01F_script01_2_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_M001.wav,neutral,Ses01,M,5.03
Ses01F_script01_2_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_M004.wav,neutral,Ses01,M,2.8
Ses01F_script01_2_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_M008.wav,neutral,Ses01,M,2.21
Ses01F_script01_2_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_M016.wav,angry,Ses01,M,3.43
Ses01F_script01_2_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_2_M017.wav,angry,Ses01,M,6.59
Ses01F_script01_3_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F000.wav,neutral,Ses01,F,4.096
Ses01F_script01_3_F001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F001.wav,neutral,Ses01,F,4.699
Ses01F_script01_3_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F002.wav,neutral,Ses01,F,8.961
Ses01F_script01_3_F003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F003.wav,neutral,Ses01,F,7.824
Ses01F_script01_3_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F004.wav,neutral,Ses01,F,3.28
Ses01F_script01_3_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F005.wav,neutral,Ses01,F,4.51
Ses01F_script01_3_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F006.wav,neutral,Ses01,F,4.883
Ses01F_script01_3_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F007.wav,neutral,Ses01,F,2.884
Ses01F_script01_3_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F008.wav,neutral,Ses01,F,6.27
Ses01F_script01_3_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F009.wav,neutral,Ses01,F,7.06
Ses01F_script01_3_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F010.wav,happy,Ses01,F,1.403
Ses01F_script01_3_F011,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F011.wav,happy,Ses01,F,2.772
Ses01F_script01_3_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F012.wav,happy,Ses01,F,5.147
Ses01F_script01_3_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F013.wav,happy,Ses01,F,1.8
Ses01F_script01_3_F014,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F014.wav,neutral,Ses01,F,4.917
Ses01F_script01_3_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F015.wav,neutral,Ses01,F,3.604
Ses01F_script01_3_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F016.wav,neutral,Ses01,F,2.989
Ses01F_script01_3_F017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F017.wav,happy,Ses01,F,2.17
Ses01F_script01_3_F018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F018.wav,happy,Ses01,F,6.86
Ses01F_script01_3_F019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F019.wav,happy,Ses01,F,2.77
Ses01F_script01_3_F020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F020.wav,happy,Ses01,F,7.471
Ses01F_script01_3_F021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F021.wav,happy,Ses01,F,2.755
Ses01F_script01_3_F022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F022.wav,neutral,Ses01,F,5.37
Ses01F_script01_3_F024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F024.wav,sad,Ses01,F,4.428
Ses01F_script01_3_F025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F025.wav,sad,Ses01,F,7.94
Ses01F_script01_3_F026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F026.wav,sad,Ses01,F,3.03
Ses01F_script01_3_F027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F027.wav,sad,Ses01,F,3.14
Ses01F_script01_3_F028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F028.wav,neutral,Ses01,F,2.53
Ses01F_script01_3_F029,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F029.wav,neutral,Ses01,F,2.232
Ses01F_script01_3_F030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F030.wav,sad,Ses01,F,2.6
Ses01F_script01_3_F031,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F031.wav,neutral,Ses01,F,1.56
Ses01F_script01_3_F032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F032.wav,sad,Ses01,F,4.043
Ses01F_script01_3_F033,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F033.wav,happy,Ses01,F,9.981
Ses01F_script01_3_F034,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F034.wav,happy,Ses01,F,17.913
Ses01F_script01_3_F035,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_F035.wav,happy,Ses01,F,3.49
Ses01F_script01_3_M000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M000.wav,neutral,Ses01,M,4.58
Ses01F_script01_3_M001,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M001.wav,neutral,Ses01,M,2.805
Ses01F_script01_3_M002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M002.wav,happy,Ses01,M,2.368
Ses01F_script01_3_M003,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M003.wav,neutral,Ses01,M,2.32
Ses01F_script01_3_M004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M004.wav,neutral,Ses01,M,2.3
Ses01F_script01_3_M005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M005.wav,neutral,Ses01,M,9.28
Ses01F_script01_3_M006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M006.wav,happy,Ses01,M,2.186
Ses01F_script01_3_M007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M007.wav,happy,Ses01,M,9.17
Ses01F_script01_3_M008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M008.wav,happy,Ses01,M,7.51
Ses01F_script01_3_M009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M009.wav,happy,Ses01,M,8.448
Ses01F_script01_3_M010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M010.wav,happy,Ses01,M,11.257
Ses01F_script01_3_M012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M012.wav,happy,Ses01,M,4.469
Ses01F_script01_3_M013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M013.wav,happy,Ses01,M,2.541
Ses01F_script01_3_M015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M015.wav,happy,Ses01,M,2.96
Ses01F_script01_3_M016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M016.wav,happy,Ses01,M,1.88
Ses01F_script01_3_M017,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M017.wav,happy,Ses01,M,2.062
Ses01F_script01_3_M018,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M018.wav,happy,Ses01,M,6.089
Ses01F_script01_3_M019,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M019.wav,happy,Ses01,M,5.638
Ses01F_script01_3_M020,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M020.wav,happy,Ses01,M,2.3
Ses01F_script01_3_M021,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M021.wav,sad,Ses01,M,3.56
Ses01F_script01_3_M022,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M022.wav,sad,Ses01,M,2.82
Ses01F_script01_3_M023,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M023.wav,sad,Ses01,M,7.575
Ses01F_script01_3_M024,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M024.wav,sad,Ses01,M,3.69
Ses01F_script01_3_M025,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M025.wav,sad,Ses01,M,8.23
Ses01F_script01_3_M026,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M026.wav,sad,Ses01,M,3.212
Ses01F_script01_3_M027,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M027.wav,sad,Ses01,M,2.228
Ses01F_script01_3_M028,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M028.wav,sad,Ses01,M,11.062
Ses01F_script01_3_M029,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M029.wav,sad,Ses01,M,20.85
Ses01F_script01_3_M030,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M030.wav,sad,Ses01,M,15.215
Ses01F_script01_3_M032,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M032.wav,sad,Ses01,M,13.32
Ses01F_script01_3_M033,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M033.wav,sad,Ses01,M,18.098
Ses01F_script01_3_M036,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M036.wav,sad,Ses01,M,10.68
Ses01F_script01_3_M037,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M037.wav,neutral,Ses01,M,3.06
Ses01F_script01_3_M038,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script01_3_M038.wav,happy,Ses01,M,9.24
Ses01F_script02_1_F000,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F000.wav,neutral,Ses01,F,2.07
Ses01F_script02_1_F002,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F002.wav,neutral,Ses01,F,1.06
Ses01F_script02_1_F004,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F004.wav,neutral,Ses01,F,2.18
Ses01F_script02_1_F005,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F005.wav,angry,Ses01,F,2.36
Ses01F_script02_1_F006,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F006.wav,angry,Ses01,F,2.97
Ses01F_script02_1_F007,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F007.wav,angry,Ses01,F,1.82
Ses01F_script02_1_F008,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F008.wav,neutral,Ses01,F,1.37
Ses01F_script02_1_F009,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F009.wav,happy,Ses01,F,1.782
Ses01F_script02_1_F010,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F010.wav,sad,Ses01,F,1.92
Ses01F_script02_1_F012,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F012.wav,angry,Ses01,F,1.58
Ses01F_script02_1_F013,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F013.wav,angry,Ses01,F,1.99
Ses01F_script02_1_F015,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F015.wav,neutral,Ses01,F,2.325
Ses01F_script02_1_F016,/mnt/ddn/kyudan/IEMOCAP/data/Ses01F_script02_1_F016.wav,angry,Ses01,F,2.57
