utt_id,audio_path,label,fold
medley_test_0_a5af7b0f-483b-542f-f801-be47835e60e5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_a5af7b0f-483b-542f-f801-be47835e60e5.wav,clarinet,3
medley_test_0_ed65ed08-bb74-5e7e-fbc2-9dcec241ee9c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_ed65ed08-bb74-5e7e-fbc2-9dcec241ee9c.wav,clarinet,3
medley_test_0_9991d934-26b0-5389-f7f7-78b49fd7a2a9,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9991d934-26b0-5389-f7f7-78b49fd7a2a9.wav,clarinet,3
medley_test_0_378bd3c6-357c-5266-f9ef-08d95340b8c0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_378bd3c6-357c-5266-f9ef-08d95340b8c0.wav,clarinet,3
medley_test_0_c1d8e9dd-33c9-5262-f029-bb172c326b81,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c1d8e9dd-33c9-5262-f029-bb172c326b81.wav,clarinet,3
medley_test_0_e0609c43-9d2b-5b65-f3fa-7a1255ff67f1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e0609c43-9d2b-5b65-f3fa-7a1255ff67f1.wav,clarinet,3
medley_test_0_7eff712d-ebe7-596f-f32e-90eb7684dbb0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_7eff712d-ebe7-596f-f32e-90eb7684dbb0.wav,clarinet,3
medley_test_0_330e64b3-84fd-5e2d-ff68-5e7bc9c604e8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_330e64b3-84fd-5e2d-ff68-5e7bc9c604e8.wav,clarinet,3
medley_test_0_576de548-801e-5202-f567-78255318f06a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_576de548-801e-5202-f567-78255318f06a.wav,clarinet,3
medley_test_0_d0ad81de-5098-5ebb-f3a8-70ed3e9ad3cb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d0ad81de-5098-5ebb-f3a8-70ed3e9ad3cb.wav,clarinet,3
medley_test_0_85e2ae39-4eb2-5461-f7fb-6323d77d001f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_85e2ae39-4eb2-5461-f7fb-6323d77d001f.wav,clarinet,3
medley_test_0_c59f5c8e-baec-5ec2-f9c4-17c0a474cedd,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c59f5c8e-baec-5ec2-f9c4-17c0a474cedd.wav,clarinet,3
medley_test_0_0eda55d6-2027-5b58-f4c5-9bfda6040a20,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_0eda55d6-2027-5b58-f4c5-9bfda6040a20.wav,clarinet,3
medley_test_0_911a26d1-7610-583b-fd62-db7271a3641f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_911a26d1-7610-583b-fd62-db7271a3641f.wav,clarinet,3
medley_test_0_d68c5a26-2f73-5143-f899-f3b0e4e75b11,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d68c5a26-2f73-5143-f899-f3b0e4e75b11.wav,clarinet,3
medley_test_0_ce887779-cd9c-5922-fe45-78e161f29f07,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_ce887779-cd9c-5922-fe45-78e161f29f07.wav,clarinet,3
medley_test_0_b51defe6-5bd8-5989-ff9a-398334c9f16c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_b51defe6-5bd8-5989-ff9a-398334c9f16c.wav,clarinet,3
medley_test_0_97aa835f-928e-5829-fc08-611340305182,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_97aa835f-928e-5829-fc08-611340305182.wav,clarinet,3
medley_test_0_962639df-1659-52e8-f8ee-aaf731d146be,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_962639df-1659-52e8-f8ee-aaf731d146be.wav,clarinet,3
medley_test_0_4320cd8e-c9b5-5502-f7e6-811661ba324d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4320cd8e-c9b5-5502-f7e6-811661ba324d.wav,clarinet,3
medley_test_0_776fa013-b530-5e77-fba9-f008ebdcebc1,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_776fa013-b530-5e77-fba9-f008ebdcebc1.wav,clarinet,3
medley_test_0_ed7ef759-f906-50c6-f01b-6d6071591bcf,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_ed7ef759-f906-50c6-f01b-6d6071591bcf.wav,clarinet,3
medley_test_0_f75c8c98-fad4-5950-f872-249d11a89273,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_f75c8c98-fad4-5950-f872-249d11a89273.wav,clarinet,3
medley_test_0_5de629a4-086c-5290-f14b-a8ff51e3ab5d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_5de629a4-086c-5290-f14b-a8ff51e3ab5d.wav,clarinet,3
medley_test_0_4316996a-77c8-5fb8-f3c2-eb6b3e442d1f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4316996a-77c8-5fb8-f3c2-eb6b3e442d1f.wav,clarinet,3
medley_test_0_6f1acd3a-0bcb-54b3-f6b8-433d2ee86a92,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_6f1acd3a-0bcb-54b3-f6b8-433d2ee86a92.wav,clarinet,3
medley_test_0_31302a77-ee23-5c1f-fc35-7bfb6ce8ef7d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_31302a77-ee23-5c1f-fc35-7bfb6ce8ef7d.wav,clarinet,3
medley_test_0_7c48f422-8cd0-5a86-f356-439a6ec39a82,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_7c48f422-8cd0-5a86-f356-439a6ec39a82.wav,clarinet,3
medley_test_0_fd42fea1-d962-51c3-f01c-dfe664a5f351,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_fd42fea1-d962-51c3-f01c-dfe664a5f351.wav,clarinet,3
medley_test_0_6386fe91-b399-52c1-fa27-890df2904507,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_6386fe91-b399-52c1-fa27-890df2904507.wav,clarinet,3
medley_test_0_8986375f-0079-5d9e-f868-ad8c82616d5c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_8986375f-0079-5d9e-f868-ad8c82616d5c.wav,clarinet,3
medley_test_0_b0f62a52-714b-5c0c-f29e-bc4fbd5e1283,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_b0f62a52-714b-5c0c-f29e-bc4fbd5e1283.wav,clarinet,3
medley_test_0_3b668bce-156e-514d-fcd4-b0c4be3efc09,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_3b668bce-156e-514d-fcd4-b0c4be3efc09.wav,clarinet,3
medley_test_0_007a6103-bf60-528a-f36f-6267c88bcf03,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_007a6103-bf60-528a-f36f-6267c88bcf03.wav,clarinet,3
medley_test_0_4e0e1858-e510-5a18-fea0-2c8b02243fae,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4e0e1858-e510-5a18-fea0-2c8b02243fae.wav,clarinet,3
medley_test_0_3869b410-83d1-5238-f6fa-e23f5285d507,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_3869b410-83d1-5238-f6fa-e23f5285d507.wav,clarinet,3
medley_test_0_2c93230d-52ef-5e0d-fcc2-886fea0cad99,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_2c93230d-52ef-5e0d-fcc2-886fea0cad99.wav,clarinet,3
medley_test_0_9fa8de18-73b8-5e31-f1e4-1653b596a22f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9fa8de18-73b8-5e31-f1e4-1653b596a22f.wav,clarinet,3
medley_test_0_6d715e07-99c4-5d92-fe05-a5f54c09d4cd,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_6d715e07-99c4-5d92-fe05-a5f54c09d4cd.wav,clarinet,3
medley_test_0_e2af6ed5-66be-5bf1-f790-3e9054f70e98,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e2af6ed5-66be-5bf1-f790-3e9054f70e98.wav,clarinet,3
medley_test_0_42c4d1be-1070-5c89-f973-d67e17c78216,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_42c4d1be-1070-5c89-f973-d67e17c78216.wav,clarinet,3
medley_test_0_8c659837-a478-51cf-f1d2-455899db486f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_8c659837-a478-51cf-f1d2-455899db486f.wav,clarinet,3
medley_test_0_d6d4bf91-e094-540d-fddb-e7207e582220,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d6d4bf91-e094-540d-fddb-e7207e582220.wav,clarinet,3
medley_test_0_eb7c62ea-22ea-54c9-fbcf-64798b4b16bb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_eb7c62ea-22ea-54c9-fbcf-64798b4b16bb.wav,clarinet,3
medley_test_0_fef64e6f-c95f-5799-fdfb-a3d350322b64,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_fef64e6f-c95f-5799-fdfb-a3d350322b64.wav,clarinet,3
medley_test_0_ec099100-6a13-5231-f219-cdf2633ffa78,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_ec099100-6a13-5231-f219-cdf2633ffa78.wav,clarinet,3
medley_test_0_4a1bfd12-bdd4-5538-f48b-41436775f11b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4a1bfd12-bdd4-5538-f48b-41436775f11b.wav,clarinet,3
medley_test_0_88f8c261-fdbe-5cdc-fb2d-42d926ce40c3,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_88f8c261-fdbe-5cdc-fb2d-42d926ce40c3.wav,clarinet,3
medley_test_0_d5662c1d-fcb3-5f0e-f2bf-6d045f690e0a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d5662c1d-fcb3-5f0e-f2bf-6d045f690e0a.wav,clarinet,3
medley_test_0_9c536935-64cf-51a2-fde2-6772cdb9e0ff,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9c536935-64cf-51a2-fde2-6772cdb9e0ff.wav,clarinet,3
medley_test_0_1dd09249-de9c-58cb-f563-9483e66d902c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_1dd09249-de9c-58cb-f563-9483e66d902c.wav,clarinet,3
medley_test_0_b7d912fe-e181-5625-fa5e-5514ab074eab,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_b7d912fe-e181-5625-fa5e-5514ab074eab.wav,clarinet,3
medley_test_0_4b82dc06-259f-5524-f03e-3ff415bcb858,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4b82dc06-259f-5524-f03e-3ff415bcb858.wav,clarinet,3
medley_test_0_de7f1a82-58b9-51d1-f80c-de44a0ca91be,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_de7f1a82-58b9-51d1-f80c-de44a0ca91be.wav,clarinet,3
medley_test_0_625fe564-8cda-5797-f9f5-93607959e2bb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_625fe564-8cda-5797-f9f5-93607959e2bb.wav,clarinet,3
medley_test_0_04f34178-7d02-5100-ffb6-b76afe4dd68b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_04f34178-7d02-5100-ffb6-b76afe4dd68b.wav,clarinet,3
medley_test_0_e8008ad0-9b71-5774-f4df-557c82b00de7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e8008ad0-9b71-5774-f4df-557c82b00de7.wav,clarinet,3
medley_test_0_c7121eab-38a5-5d61-f1ed-7a9fc7d4e9e8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c7121eab-38a5-5d61-f1ed-7a9fc7d4e9e8.wav,clarinet,3
medley_test_0_5bb7a811-5748-5e53-f395-e4851b3215d4,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_5bb7a811-5748-5e53-f395-e4851b3215d4.wav,clarinet,3
medley_test_0_6a850d1b-f44d-559f-fffd-eb78bb09788b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_6a850d1b-f44d-559f-fffd-eb78bb09788b.wav,clarinet,3
medley_test_0_c0edffe4-5cbf-5188-fd63-6406b1e332d7,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c0edffe4-5cbf-5188-fd63-6406b1e332d7.wav,clarinet,3
medley_test_0_c2b5aa90-46ae-53b6-f297-f95e1ab47549,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c2b5aa90-46ae-53b6-f297-f95e1ab47549.wav,clarinet,3
medley_test_0_362c9edc-60a3-58c9-fea3-38d88ad5843a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_362c9edc-60a3-58c9-fea3-38d88ad5843a.wav,clarinet,3
medley_test_0_df220275-e8d2-51fd-f2e8-9b3c60876109,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_df220275-e8d2-51fd-f2e8-9b3c60876109.wav,clarinet,3
medley_test_0_86a1336f-f1e9-5a12-f826-8f8e1b817bf4,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_86a1336f-f1e9-5a12-f826-8f8e1b817bf4.wav,clarinet,3
medley_test_0_b44a60ac-6e8a-5f91-f901-c2055f37c8d0,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_b44a60ac-6e8a-5f91-f901-c2055f37c8d0.wav,clarinet,3
medley_test_0_57a4d594-5a1c-53c6-f0f2-19a26c46733f,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_57a4d594-5a1c-53c6-f0f2-19a26c46733f.wav,clarinet,3
medley_test_0_a009d3dc-dd17-5a4d-fb88-73d99e046936,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_a009d3dc-dd17-5a4d-fb88-73d99e046936.wav,clarinet,3
medley_test_0_5c097bba-79cf-59e7-f1fe-ef9830f50341,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_5c097bba-79cf-59e7-f1fe-ef9830f50341.wav,clarinet,3
medley_test_0_687c8059-56c1-5b03-f209-8c064925cc73,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_687c8059-56c1-5b03-f209-8c064925cc73.wav,clarinet,3
medley_test_0_c0a9d352-2e2b-5d22-f004-19d8fb70da37,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c0a9d352-2e2b-5d22-f004-19d8fb70da37.wav,clarinet,3
medley_test_0_9c471502-836b-5829-ff6c-87771ff2c913,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9c471502-836b-5829-ff6c-87771ff2c913.wav,clarinet,3
medley_test_0_4a96a563-891d-59c7-fd6f-39216b1973f8,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4a96a563-891d-59c7-fd6f-39216b1973f8.wav,clarinet,3
medley_test_0_95089502-850a-5402-ff6d-d428e9fffe56,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_95089502-850a-5402-ff6d-d428e9fffe56.wav,clarinet,3
medley_test_0_4f8a743a-3d5e-5f70-fab8-f8255e92a463,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_4f8a743a-3d5e-5f70-fab8-f8255e92a463.wav,clarinet,3
medley_test_0_2ae68b15-6477-5ca2-ff92-b7aac957be59,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_2ae68b15-6477-5ca2-ff92-b7aac957be59.wav,clarinet,3
medley_test_0_a7142477-f3f8-5d9e-fb58-55a574f34f29,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_a7142477-f3f8-5d9e-fb58-55a574f34f29.wav,clarinet,3
medley_test_0_255b6b30-2492-59f4-fcbd-c6508161fa5c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_255b6b30-2492-59f4-fcbd-c6508161fa5c.wav,clarinet,3
medley_test_0_e012667d-f76c-5b3d-f09f-640c5be5813d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e012667d-f76c-5b3d-f09f-640c5be5813d.wav,clarinet,3
medley_test_0_456c8dc8-4dc5-5596-fbee-264336cb6732,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_456c8dc8-4dc5-5596-fbee-264336cb6732.wav,clarinet,3
medley_test_0_9eedcc88-cb5f-59bf-fcb0-6aca5a74be3e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9eedcc88-cb5f-59bf-fcb0-6aca5a74be3e.wav,clarinet,3
medley_test_0_378448b3-ba05-5f57-f128-b59bb6995d51,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_378448b3-ba05-5f57-f128-b59bb6995d51.wav,clarinet,3
medley_test_0_8a1fc351-4ea5-5aa4-fa40-35bd49f8ad0b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_8a1fc351-4ea5-5aa4-fa40-35bd49f8ad0b.wav,clarinet,3
medley_test_0_a34b1d7d-99c6-5dc4-fe00-57fa633e2651,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_a34b1d7d-99c6-5dc4-fe00-57fa633e2651.wav,clarinet,3
medley_test_0_69333c3c-c5b8-5eb7-f17e-25d97564d6e2,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_69333c3c-c5b8-5eb7-f17e-25d97564d6e2.wav,clarinet,3
medley_test_0_6bdc74ed-7cb5-5568-f267-0eec2d2086d5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_6bdc74ed-7cb5-5568-f267-0eec2d2086d5.wav,clarinet,3
medley_test_0_82b54b87-8bfa-5dae-f193-c78d7e5d137c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_82b54b87-8bfa-5dae-f193-c78d7e5d137c.wav,clarinet,3
medley_test_0_da1675ea-9573-5096-f3c7-92d0f61e4bc3,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_da1675ea-9573-5096-f3c7-92d0f61e4bc3.wav,clarinet,3
medley_test_0_76dfd8df-379b-5744-f0a3-f9a805f4bf14,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_76dfd8df-379b-5744-f0a3-f9a805f4bf14.wav,clarinet,3
medley_test_0_b7bd569e-f8f7-5c38-f437-4c2eb06d90a9,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_b7bd569e-f8f7-5c38-f437-4c2eb06d90a9.wav,clarinet,3
medley_test_0_da191752-b0c5-56ac-fd0d-b0da05cceb43,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_da191752-b0c5-56ac-fd0d-b0da05cceb43.wav,clarinet,3
medley_test_0_128a336a-b89d-5ecd-fb8f-dfb952fe7e92,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_128a336a-b89d-5ecd-fb8f-dfb952fe7e92.wav,clarinet,3
medley_test_0_0d854ca8-68e0-54d1-f854-aa506a093cee,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_0d854ca8-68e0-54d1-f854-aa506a093cee.wav,clarinet,3
medley_test_0_58d275e9-4ad9-597a-ff26-f412c29b509a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_58d275e9-4ad9-597a-ff26-f412c29b509a.wav,clarinet,3
medley_test_0_288bdae8-12e6-5e70-f15e-c51438729c30,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_288bdae8-12e6-5e70-f15e-c51438729c30.wav,clarinet,3
medley_test_0_f59a2fe7-57ee-5d53-f954-47c829f65697,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_f59a2fe7-57ee-5d53-f954-47c829f65697.wav,clarinet,3
medley_test_0_be19047d-0d09-5f12-fd0a-8e305137b8d5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_be19047d-0d09-5f12-fd0a-8e305137b8d5.wav,clarinet,3
medley_test_0_bc99581f-396a-545f-f7eb-3806a5138520,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_bc99581f-396a-545f-f7eb-3806a5138520.wav,clarinet,3
medley_test_0_43f99006-5abb-5de2-f0b6-253b093469ed,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_43f99006-5abb-5de2-f0b6-253b093469ed.wav,clarinet,3
medley_test_0_c5690790-88c2-58ea-ffbe-2cb19b24d4dc,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c5690790-88c2-58ea-ffbe-2cb19b24d4dc.wav,clarinet,3
medley_test_0_eb7f401c-5e65-5e5d-f339-1a6095b18ae6,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_eb7f401c-5e65-5e5d-f339-1a6095b18ae6.wav,clarinet,3
medley_test_0_9e6c6abf-3aab-5d7b-f667-07e1904d2ceb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9e6c6abf-3aab-5d7b-f667-07e1904d2ceb.wav,clarinet,3
medley_test_0_9e1b20b7-2abe-5f67-f1da-de2c324d6f37,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9e1b20b7-2abe-5f67-f1da-de2c324d6f37.wav,clarinet,3
medley_test_0_42845d6d-ff36-59c1-ffe6-3be00c770317,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_42845d6d-ff36-59c1-ffe6-3be00c770317.wav,clarinet,3
medley_test_0_990241e3-dc06-58fe-f241-7ee259dbc715,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_990241e3-dc06-58fe-f241-7ee259dbc715.wav,clarinet,3
medley_test_0_94d6d194-877a-5434-f6f9-09e40ac42f4a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_94d6d194-877a-5434-f6f9-09e40ac42f4a.wav,clarinet,3
medley_test_0_a1953f07-373e-52da-fc31-a78f5250336b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_a1953f07-373e-52da-fc31-a78f5250336b.wav,clarinet,3
medley_test_0_ca9d546d-0b01-52c9-f8ed-bc885774484d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_ca9d546d-0b01-52c9-f8ed-bc885774484d.wav,clarinet,3
medley_test_0_1ca519a4-162c-5a55-f1a3-9c82ff2f3bc5,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_1ca519a4-162c-5a55-f1a3-9c82ff2f3bc5.wav,clarinet,3
medley_test_0_428a3a17-22e4-5285-fb37-f417c608eb69,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_428a3a17-22e4-5285-fb37-f417c608eb69.wav,clarinet,3
medley_test_0_5949af11-c3a1-564b-fb6e-a5e895927753,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_5949af11-c3a1-564b-fb6e-a5e895927753.wav,clarinet,3
medley_test_0_1fc81460-796b-5f8e-f95d-3ae7ee89ea85,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_1fc81460-796b-5f8e-f95d-3ae7ee89ea85.wav,clarinet,3
medley_test_0_81757762-b25c-57f4-f244-f34b50154ffb,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_81757762-b25c-57f4-f244-f34b50154ffb.wav,clarinet,3
medley_test_0_de24bf85-d242-5f7e-f9e2-95931b0a0e6c,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_de24bf85-d242-5f7e-f9e2-95931b0a0e6c.wav,clarinet,3
medley_test_0_e1a89b48-5ed4-5e22-f6d9-a00de079cf3a,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e1a89b48-5ed4-5e22-f6d9-a00de079cf3a.wav,clarinet,3
medley_test_0_33841941-ecb1-5a12-f7c5-5c0c37156dba,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_33841941-ecb1-5a12-f7c5-5c0c37156dba.wav,clarinet,3
medley_test_0_41a76159-787b-5c4c-fa8a-a8ea0c714513,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_41a76159-787b-5c4c-fa8a-a8ea0c714513.wav,clarinet,3
medley_test_0_44d118bc-74b1-54a0-f115-84061c3cb483,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_44d118bc-74b1-54a0-f115-84061c3cb483.wav,clarinet,3
medley_test_0_2acdebe2-2c3d-59a6-f39f-d43c4963f40e,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_2acdebe2-2c3d-59a6-f39f-d43c4963f40e.wav,clarinet,3
medley_test_0_5bd5d81a-0257-51c3-f774-214f7401546b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_5bd5d81a-0257-51c3-f774-214f7401546b.wav,clarinet,3
medley_test_0_c65bef71-4c2c-5b97-f47e-a78352e22b5d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_c65bef71-4c2c-5b97-f47e-a78352e22b5d.wav,clarinet,3
medley_test_0_30fa18ed-ed68-5d60-f73e-72fde17a0138,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_30fa18ed-ed68-5d60-f73e-72fde17a0138.wav,clarinet,3
medley_test_0_9a125acc-76fe-5e61-fac0-14ee3b9bf040,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_9a125acc-76fe-5e61-fac0-14ee3b9bf040.wav,clarinet,3
medley_test_0_e1f10666-9b6a-5434-faff-1e69a0f69027,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_e1f10666-9b6a-5434-faff-1e69a0f69027.wav,clarinet,3
medley_test_0_211788d4-7423-5d94-f703-19600be91c09,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_211788d4-7423-5d94-f703-19600be91c09.wav,clarinet,3
medley_test_0_d8e9dfa4-c981-5762-f87c-86d6dc92c731,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d8e9dfa4-c981-5762-f87c-86d6dc92c731.wav,clarinet,3
medley_test_0_3d7f8056-d373-5023-fcce-8828ba76bf68,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_3d7f8056-d373-5023-fcce-8828ba76bf68.wav,clarinet,3
medley_test_0_d6507e87-26dd-5f2a-f96f-2846c8527724,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_d6507e87-26dd-5f2a-f96f-2846c8527724.wav,clarinet,3
medley_test_0_f271b9ae-4237-525a-fecb-7e6955ed933d,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_f271b9ae-4237-525a-fecb-7e6955ed933d.wav,clarinet,3
medley_test_0_45c24544-9bbd-5666-f69e-ff938a40f213,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_45c24544-9bbd-5666-f69e-ff938a40f213.wav,clarinet,3
medley_test_0_7cc1f149-642c-50dc-f0cb-76a20a9d607b,/mnt/tmp/datasets/music/medley_solos/Medley-solos-DB_test-0_7cc1f149-642c-50dc-f0cb-76a20a9d607b.wav,clarinet,3
